name,dial_visibility
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibre_17-25.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibre_17-40.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibre_17-63.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibre_6-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibre_8_gmt_grand_date-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_calibro_6-1.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_caribre6-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_caribre6-6.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_cav511a_chronograph_cal_17_black_dial_watch-9.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_cav511b_chronograph_watch_+_extra_rs2_strap_&_clasp-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_cav518b-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_cav518b.ft6016-13.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_chronograph_calibre_17-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_chronograph_calibre_36_rs_caliper_titanium-10.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_chronograph_calibre_36_rs_caliper_titanium-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_date_gmt_calibre_8_wav5153_box_&_papers-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carrera_with_box_and_papers-3.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carreracalibre_6_rs-10.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_grand_carreracalibre_6_rs-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/grand_carrera/tag_heuer_watch_grand_carrera_cav5115.ft6019-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_chrono_kirium_cl1110_ph8462-2.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-103.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-11.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-138.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-175.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-65.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium-70.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_38mm_blue_dial_wl1113.ba0701_date-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_chronometer_automatik_34_mm-11.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_cl1112ba0701_mk_3648-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_f1_black_multi-function_cl111a.ft6000_rubber_strap-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_lady_28mm_blue_mother_of_pearl_wl131a.ba0709-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_professional-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_professional-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_professional_200_meters-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_silver_dial_34mm_mid_size_wl121e.ba0704-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_kirium_titanium_chronograph_ti5_carbon_dial_from_2003_-_b+p-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_professional_200_metres_quartz_steel_lady_wl1313-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/kirium/tag_heuer_watch_kirium_cl111a.ba0700-9.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link-141.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_-_mens_-_q5feb7-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_200_meters_date_stainless_steel_men's_watch_rotating_be-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_200_meters_date_stainless_steel_men's_watch_rotating_be-7.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_automatic_41mm_wbc2111.ba0603-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_automatic_stainless_steel_men's_sports_watch_ct5113-2.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_chronograph_automatic_brushed_steel_42mm._case-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_cjf2114-0_-_mens_-_hv25-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_cjf2114-0_-_mens_-_q&5bxt-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_cjf2114-0_-_mens_-_q&5bxt-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_ct511a_-_mens_-_@wvhj7-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_link_ct511b_-_ugf8l5-3.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_(submodel)/tag_heuer_men's_tag_heuer_link_stainless_steel_watch-2.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_16/tag_heuer_cat2014_.ba0952_-9.jpg,0
"chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_5/tag_heuer_link_calibre_5,_automatic,_day-date_(full_set).-8.jpg",1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_5/tag_heuer_link_calibre_5-60.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_5/tag_heuer_link_calibre_5_day-date-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_5/tag_heuer_link_calibre_5_with_box_and_papers-3.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_6/tag_heuer_link_calibre_6-37.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_6/tag_heuer_link_wat2110_-_mens_-_vvxd@-3.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_6/tag_heuer_link_wat2110_-_mens_-_vvxd@-6.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_calibre_6/tag_heuer_link_wjf211a.ba0570_automatic_calibre_6_men's_steel_black_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies'_link_34.5mm_wat1314.ba0956-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_link_wj1313.ba0572_mother_of_pearl_quartz_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_link_wj1316.ba0573_blue_pearl_swiss_watch-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_link_wj1318.ba0572_black_quartz_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_link_wj1319.ba0572_mother_of_pearl_quartz_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_link_wjf1419.ba0589_swiss_quartz_diamond_pearl_watch-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_tag_heuer_link_18k_yellow_gold_&_steel_quartz_wat1451-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_ladies_tag_heuer_link_18k_yellow_gold_&_steel_quartz_wat1451-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_damen_quarz-10.jpg,0
"chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_damen_quarz_34,5_mm-10.jpg",0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_diamond_roestvrij_staal_wat2315.ba0956_-_com538-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_diamond_stainless_steel_women's_wat2315.ba0956_-_com538-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady-13.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady-18.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady-35.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady_quarz_32mm-40.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady_rare_pearl_diamond_dial-14.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady_rare_pearl_diamond_dial-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_lady_white_mother_of_pearl_wjf1318.ba0572_diamonds-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_mini_25mm_lady_blue_dial_wt1415.ba0561-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_mini_25mm_lady_copper_dial_wt1411-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_professional_wt317.ba0556_black_diamond_swiss_quartz_ladies_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_quarz-36.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_wat1411_watch_with_leather_bracelet_and_stainless_steel_bezel-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_link_wjf1353_-_ladies_-_qgvn%n-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_lady/tag_heuer_watch_link_wat1416.ba0954-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link-33.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_chronograph_41mm_silver_ct1112.ba0551-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_chronograph_cj1111-3.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_cjf7110_-_mens_-_tx4m0m-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_f1_west_mclaren_3x_signature_automotive_mercedes_1998-13.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_quartz_chronograph_blue_ct1110.ba0550_bourne_identity-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_quartz_wj1110-0_black_39mm_wj1110.ba0570-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_silver_dial_wt1112.ba0550_full_size_42mm-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_wj1110.ba0570_swiss_steel_men's_black_original_watch-11.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/link_quartz/tag_heuer_link_wt1250.bd0555_18k_gold_quartz_classic_midsize_swiss_mens_watch-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer-11.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer_cs111b.ft6003_digital_rubber_swiss_watch-9.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer_cs111c.ft6003_digital_rubber_swiss_watch-1.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer_cs111c.ft6003_digital_rubber_swiss_watch-9.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/microtimer/tag_heuer_microtimer_sebastien_loeb-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_automatico_automatic_monaco_full_set-13.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-123.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-137.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-168.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-17.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-214.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-217.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-40.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-441.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco-448.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_(sarnico_bg)_2001_con_documenti_e_scatola-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_-_caw2190.fc6437_-_bamford_limited_edition_-_2018_-_unused_with_only_100_in_uk-9.jpg,0
"chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_automatic,stainless_steel_ref.ww2115-7.jpg",1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_blue_dial_men's_watch_caw211r.fc6401-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_cal_11_gulf_edition_caw211r.fc6401-4.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_caw211r.ba0780-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_caw211r.fc6356-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_chronograph_automatic_steel_cw2111-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_chronograph_stahl_automatik_herrenuhr_cw2111-0-10.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_chronograph_steve_mcqueen_gulf_limited_edition_watch-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_chronographe_gulf-7.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_chronographe_gulf-8.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_cw2111-0_-_mens_-_#xm6wl-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_cw2111-0_-_mens_-_#xm6wl-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_gulf_cw21a_limited-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_heuer_cw2117_white_dial_just_serviced_4249-10.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_limited_edition_full_set-16.jpg,1
"chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_limited_edition_gulf,_cal_12_introvabile-1.jpg",1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_mcqueen_chronograph_limited_edition_watch_cw2118-6.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_stainless_steel_automatic_chronograph_men's_watch_cw2113.ba0780-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_(submodel)/tag_heuer_monaco_vintage_limited_edition-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_men's_monaco_calibre_11_mcqueen_chronograph_automatic_blue-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11-60.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11-64.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_39mm_-_caw211r.fc6401-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_automatic_chronograph_-_steve_mcqueen_vintage_limited_edition_(new)-12.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_automatic_chronograph_-_steve_mcqueen_vintage_limited_edition_(new)-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_automatic_denim_blue_dial_chronograph_left_crown_caw211p.fc6356-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_gulf_automatico_left_caw211r.fc6401_t-10.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_gulf_edition-21.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_calibre_11_gulf_edition-7.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_caw211d_watch_with_leather_bracelet_and_stainless_steel_bezel-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_gulf_mcqueen_calibre_11_special_edition-7.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_monaco_steve_mcqueen_40th_anniversary_limited_edition_1000pc-8.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_11/tag_heuer_montre_tag_heuer_monaco_caw211d-0_39_mm_automatique_chrono_a-6.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_men's_monaco_calibre_12_mcqueen_chronograph_automatic_blue-6.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12-198.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12-81.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12_-_full_set-2.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12_automatic_chronograph_caw2111_blue_dial-1.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12_chronograph_cw2111-7.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_monaco_calibre_12_mat_blue_dial_black_leather_strap_caw2111.fc6183-4.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_ungetragene_monaco_calibre_12_chronograph_automatik_39mm-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_12/tag_heuer_watch_monaco_caw2111.fc6183-5.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_6/tag_heuer_monaco_automatic_steel_ww2110-0-3.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_6/tag_heuer_monaco_calibre_6-10.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_6/tag_heuer_monaco_calibre_6-46.jpg,0
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_6/tag_heuer_monaco_calibre_6_-_full_set_(2017warranty)-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_calibre_6/tag_heuer_ww2119_fc6338_-6.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_lady/tag_heuer_monaco_lady-17.jpg,1
chrono24_dial_visibility_most_uncertain/tag_heuer_1/tag_heuer/monaco_lady/tag_heuer_monaco_lady-18.jpg,0
